# player track of capture 2026-09-15_13-16-33-496 (schema 0.34.0, mod 0.28.0): one line per consecutive brain tick from tick 1, the recorder player_px (his feet, player.Bottom) and player_vel columns, px_x,px_y,vel_x,vel_y
52601.29,5968.00,-2.98,0.00
52598.23,5968.00,-3.06,0.00
52595.37,5968.00,-2.86,0.00
52592.43,5968.00,-2.94,0.00
52589.41,5968.00,-3.02,0.00
52586.59,5968.00,-2.82,0.00
52583.69,5968.00,-2.90,0.00
52580.71,5968.00,-2.98,0.00
52577.65,5968.00,-3.06,0.00
52574.79,5968.00,-2.86,0.00
52571.85,5968.00,-2.94,0.00
52568.83,5968.00,-3.02,0.00
52566.01,5968.00,-2.82,0.00
52563.11,5968.00,-2.90,0.00
52560.13,5968.00,-2.98,0.00
52557.07,5968.00,-3.06,0.00
52554.21,5968.00,-2.86,0.00
52551.27,5968.00,-2.94,0.00
52548.25,5968.00,-3.02,0.00
52545.43,5968.00,-2.82,0.00
52542.54,5968.00,-2.90,0.00
52539.55,5968.00,-2.98,0.00
52536.50,5968.00,-3.06,0.00
52533.64,5968.00,-2.86,0.00
52530.70,5968.00,-2.94,0.00
52527.68,5968.00,-3.02,0.00
52524.86,5968.00,-2.82,0.00
52521.96,5968.00,-2.90,0.00
52518.98,5968.00,-2.98,0.00
52515.92,5968.00,-3.06,0.00
52513.06,5968.00,-2.86,0.00
52510.12,5968.00,-2.94,0.00
52507.10,5968.00,-3.02,0.00
52504.28,5968.00,-2.82,0.00
52501.38,5968.00,-2.90,0.00
52498.68,5968.00,-2.70,0.00
52496.18,5968.00,-2.50,0.00
52493.88,5968.00,-2.30,0.00
52491.78,5968.00,-2.10,0.00
52489.88,5968.00,-1.90,0.00
52488.18,5968.00,-1.70,0.00
52486.68,5968.00,-1.50,0.00
52485.38,5968.00,-1.30,0.00
52484.28,5968.00,-1.10,0.00
52483.38,5968.00,-0.90,0.00
52482.68,5968.00,-0.70,0.00
52482.18,5968.00,-0.50,0.00
52481.88,5968.00,-0.30,0.00
52481.78,5968.00,-0.10,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.78,5968.00,0.00,0.00
52481.86,5968.00,0.08,0.00
52482.02,5968.00,0.16,0.00
52482.25,5968.00,0.24,0.00
52482.57,5968.00,0.32,0.00
52482.97,5968.00,0.40,0.00
52483.45,5968.00,0.48,0.00
52484.01,5968.00,0.56,0.00
52484.65,5968.00,0.64,0.00
52485.37,5968.00,0.72,0.00
52486.17,5968.00,0.80,0.00
52487.05,5968.00,0.88,0.00
52488.01,5968.00,0.96,0.00
52489.05,5968.00,1.04,0.00
52490.17,5968.00,1.12,0.00
52491.37,5968.00,1.20,0.00
52492.65,5968.00,1.28,0.00
52494.01,5968.00,1.36,0.00
52495.45,5968.00,1.44,0.00
52496.97,5968.00,1.52,0.00
52498.57,5968.00,1.60,0.00
52500.25,5968.00,1.68,0.00
52502.02,5968.00,1.76,0.00
52503.86,5968.00,1.84,0.00
52505.78,5968.00,1.92,0.00
52507.78,5968.00,2.00,0.00
52509.86,5968.00,2.08,0.00
52512.02,5968.00,2.16,0.00
52514.25,5968.00,2.24,0.00
52516.57,5968.00,2.32,0.00
52518.97,5968.00,2.40,0.00
52521.45,5968.00,2.48,0.00
52524.01,5968.00,2.56,0.00
52526.65,5968.00,2.64,0.00
52529.37,5968.00,2.72,0.00
52532.17,5968.00,2.80,0.00
52535.05,5968.00,2.88,0.00
52538.01,5968.00,2.96,0.00
52541.05,5968.00,3.04,0.00
52543.89,5968.00,2.84,0.00
52546.81,5968.00,2.92,0.00
52549.81,5968.00,3.00,0.00
52552.89,5968.00,3.08,0.00
52555.77,5968.00,2.88,0.00
52558.73,5968.00,2.96,0.00
52561.77,5968.00,3.04,0.00
52564.61,5968.00,2.84,0.00
52567.53,5968.00,2.92,0.00
52570.53,5968.00,3.00,0.00
52573.61,5968.00,3.08,0.00
52576.49,5968.00,2.88,0.00
52579.45,5968.00,2.96,0.00
52582.49,5968.00,3.04,0.00
52585.33,5968.00,2.84,0.00
52588.25,5968.00,2.92,0.00
52590.97,5968.00,2.72,0.00
52593.49,5968.00,2.52,0.00
52595.81,5968.00,2.32,0.00
52597.93,5968.00,2.12,0.00
52599.85,5968.00,1.92,0.00
52601.57,5968.00,1.72,0.00
52603.09,5968.00,1.52,0.00
52604.41,5968.00,1.32,0.00
52605.53,5968.00,1.12,0.00
52606.45,5968.00,0.92,0.00
52607.17,5968.00,0.72,0.00
52607.69,5968.00,0.52,0.00
52608.01,5968.00,0.32,0.00
52608.13,5968.00,0.12,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.13,5968.00,0.00,0.00
52608.21,5968.00,0.08,0.00
52608.37,5968.00,0.16,0.00
52608.61,5968.00,0.24,0.00
52608.93,5968.00,0.32,0.00
52609.33,5968.00,0.40,0.00
52609.81,5968.00,0.48,0.00
52610.37,5968.00,0.56,0.00
52611.01,5968.00,0.64,0.00
52611.73,5968.00,0.72,0.00
52612.53,5968.00,0.80,0.00
52613.41,5968.00,0.88,0.00
52614.37,5968.00,0.96,0.00
52615.41,5968.00,1.04,0.00
52616.53,5968.00,1.12,0.00
52617.73,5968.00,1.20,0.00
52619.01,5968.00,1.28,0.00
52620.37,5968.00,1.36,0.00
52621.81,5968.00,1.44,0.00
52623.33,5968.00,1.52,0.00
52624.93,5968.00,1.60,0.00
52626.61,5968.00,1.68,0.00
52628.37,5968.00,1.76,0.00
52630.21,5960.00,1.84,0.00
52632.13,5960.00,1.92,0.00
52634.13,5960.00,2.00,0.00
52636.21,5960.00,2.08,0.00
52638.37,5960.00,2.16,0.00
52640.61,5960.00,2.24,0.00
52642.93,5960.00,2.32,0.00
52645.33,5960.00,2.40,0.00
52647.81,5952.00,2.48,0.00
52650.37,5952.00,2.56,0.00
52653.01,5952.00,2.64,0.00
52655.73,5952.00,2.72,0.00
52658.53,5952.00,2.80,0.00
52661.41,5952.00,2.88,0.00
52664.37,5947.39,2.96,-4.61
52667.41,5942.78,3.04,-4.61
52670.35,5938.17,2.94,-4.61
52673.37,5933.56,3.02,-4.61
52676.29,5928.95,2.92,-4.61
52679.29,5924.34,3.00,-4.61
52682.37,5919.73,3.08,-4.61
52685.35,5915.12,2.98,-4.61
52688.41,5910.51,3.06,-4.61
52691.37,5905.90,2.96,-4.61
52694.41,5901.29,3.04,-4.61
52697.35,5896.68,2.94,-4.61
52700.37,5892.07,3.02,-4.61
52703.29,5887.46,2.92,-4.61
52706.29,5882.85,3.00,-4.61
52709.37,5878.24,3.08,-4.61
52712.35,5874.03,2.98,-4.21
52715.41,5870.22,3.06,-3.81
52718.37,5866.81,2.96,-3.41
52721.41,5863.80,3.04,-3.01
52724.35,5861.19,2.94,-2.61
52727.37,5858.98,3.02,-2.21
52730.29,5857.17,2.92,-1.81
52733.29,5855.76,3.00,-1.41
52736.37,5854.75,3.08,-1.01
52739.35,5854.14,2.98,-0.61
52742.41,5853.93,3.06,-0.21
52745.37,5854.12,2.96,0.19
52748.41,5854.71,3.04,0.59
52751.35,5855.70,2.94,0.99
52754.37,5857.09,3.02,1.39
52757.29,5858.88,2.92,1.79
52760.29,5861.07,3.00,2.19
52763.37,5863.66,3.08,2.59
52766.35,5866.65,2.98,2.99
52769.41,5870.04,3.06,3.39
52772.37,5873.83,2.96,3.79
52775.41,5878.02,3.04,4.19
52778.35,5882.61,2.94,4.59
52781.37,5887.60,3.02,4.99
52784.29,5892.99,2.92,5.39
52787.29,5898.78,3.00,5.79
52790.37,5904.97,3.08,6.19
52793.35,5911.56,2.98,6.59
52796.41,5918.55,3.06,6.99
52799.37,5925.94,2.96,7.39
52802.41,5933.73,3.04,7.79
52805.35,5941.92,2.94,8.19
52808.37,5950.51,3.02,8.59
52811.29,5952.00,2.92,1.49
52814.29,5952.00,3.00,0.00
52817.37,5952.00,3.08,0.00
52820.25,5952.00,2.88,0.00
52823.21,5952.00,2.96,0.00
52826.25,5952.00,3.04,0.00
52829.09,5952.00,2.84,0.00
52832.01,5952.00,2.92,0.00
52835.01,5952.00,3.00,0.00
52838.09,5952.00,3.08,0.00
52840.96,5952.00,2.88,0.00
52843.93,5952.00,2.96,0.00
52846.96,5952.00,3.04,0.00
52849.80,5952.00,2.84,0.00
52852.73,5952.00,2.92,0.00
52855.73,5952.00,3.00,0.00
52858.80,5952.00,3.08,0.00
52861.68,5952.00,2.88,0.00
52864.64,5952.00,2.96,0.00
52867.68,5952.00,3.04,0.00
52870.52,5952.00,2.84,0.00
52873.45,5952.00,2.92,0.00
52876.45,5947.39,3.00,-4.61
52879.52,5942.78,3.08,-4.61
52882.50,5938.17,2.98,-4.61
52885.56,5933.56,3.06,-4.61
52888.52,5928.95,2.96,-4.61
52891.56,5924.34,3.04,-4.61
52894.50,5919.73,2.94,-4.61
52897.52,5915.12,3.02,-4.61
52900.45,5910.51,2.92,-4.61
52903.45,5905.90,3.00,-4.61
52906.52,5901.29,3.08,-4.61
52909.50,5896.68,2.98,-4.61
52912.56,5892.07,3.06,-4.61
52915.52,5887.46,2.96,-4.61
52918.56,5882.85,3.04,-4.61
52921.50,5878.24,2.94,-4.61
52924.52,5874.03,3.02,-4.21
52927.45,5870.22,2.92,-3.81
52930.45,5866.81,3.00,-3.41
52933.52,5863.80,3.08,-3.01
52936.50,5861.19,2.98,-2.61
52939.56,5858.98,3.06,-2.21
52942.52,5857.17,2.96,-1.81
52945.56,5855.76,3.04,-1.41
52948.50,5854.75,2.94,-1.01
52951.52,5854.14,3.02,-0.61
52954.45,5853.93,2.92,-0.21
52957.45,5854.12,3.00,0.19
52960.52,5854.71,3.08,0.59
52963.50,5855.70,2.98,0.99
52966.56,5857.09,3.06,1.39
52969.52,5858.88,2.96,1.79
52972.38,5861.07,2.86,2.19
52975.14,5863.66,2.76,2.59
52977.80,5866.65,2.66,2.99
52980.36,5870.04,2.56,3.39
52982.82,5873.83,2.46,3.79
52985.18,5878.02,2.36,4.19
52987.45,5882.61,2.26,4.59
52989.61,5887.60,2.16,4.99
52991.66,5892.99,2.06,5.39
52993.62,5898.78,1.96,5.79
52995.48,5904.97,1.86,6.19
52997.25,5911.56,1.76,6.59
52998.91,5918.55,1.66,6.99
53000.46,5920.00,1.56,1.45
53001.93,5920.00,1.46,0.00
53003.19,5920.00,1.26,0.00
53004.25,5920.00,1.06,0.00
53005.11,5920.00,0.86,0.00
53005.77,5920.00,0.66,0.00
53006.23,5920.00,0.46,0.00
53006.49,5920.00,0.26,0.00
53006.55,5920.00,0.06,0.00
53006.55,5920.00,0.00,0.00
53006.55,5920.00,0.00,0.00
53006.55,5920.00,0.00,0.00
53006.47,5920.00,-0.08,0.00
53006.31,5920.00,-0.16,0.00
53006.07,5920.00,-0.24,0.00
53005.75,5920.00,-0.32,0.00
53005.35,5920.00,-0.40,0.00
53004.87,5920.00,-0.48,0.00
53004.31,5920.00,-0.56,0.00
53003.67,5920.00,-0.64,0.00
53002.95,5920.00,-0.72,0.00
53002.15,5920.00,-0.80,0.00
53001.27,5920.00,-0.88,0.00
53000.31,5920.00,-0.96,0.00
52999.27,5920.00,-1.04,0.00
52998.15,5920.00,-1.12,0.00
52996.95,5921.05,-1.20,0.00
52995.67,5922.33,-1.28,0.00
52994.31,5923.69,-1.36,0.00
52992.87,5925.13,-1.44,0.00
52991.35,5926.65,-1.52,0.00
52989.75,5928.25,-1.60,0.00
52988.07,5929.93,-1.68,0.00
52986.31,5931.69,-1.76,0.00
52984.47,5933.53,-1.84,0.00
52982.55,5933.93,-1.92,0.40
52980.55,5934.73,-2.00,0.80
52978.47,5935.93,-2.08,1.20
52976.31,5936.00,-2.16,0.07
52974.07,5936.00,-2.24,0.00
52971.75,5936.00,-2.32,0.00
52969.35,5936.00,-2.40,0.00
52966.87,5936.00,-2.48,0.00
52964.31,5936.00,-2.56,0.00
52961.95,5936.00,-2.36,0.00
52959.79,5936.00,-2.16,0.00
52957.83,5936.00,-1.96,0.00
52956.07,5936.00,-1.76,0.00
52954.51,5936.00,-1.56,0.00
52953.15,5936.00,-1.36,0.00
52951.99,5936.00,-1.16,0.00
52951.03,5936.00,-0.96,0.00
52950.27,5936.00,-0.76,0.00
52949.71,5936.00,-0.56,0.00
52949.35,5936.00,-0.36,0.00
52949.19,5936.00,-0.16,0.00
52949.19,5936.00,0.00,0.00
52949.19,5936.00,0.00,0.00
52949.19,5936.00,0.00,0.00
52949.19,5936.00,0.00,0.00
52949.19,5936.00,0.00,0.00
52949.19,5936.00,0.00,0.00
52949.19,5936.00,0.00,0.00
52949.19,5936.00,0.00,0.00
52949.19,5936.00,0.00,0.00
52949.27,5936.00,0.08,0.00
52949.43,5936.00,0.16,0.00
52949.67,5936.00,0.24,0.00
52949.99,5936.00,0.32,0.00
52950.39,5936.00,0.40,0.00
52950.87,5936.00,0.48,0.00
52951.43,5936.00,0.56,0.00
52952.07,5936.00,0.64,0.00
52952.79,5936.00,0.72,0.00
52953.59,5936.00,0.80,0.00
52954.46,5936.00,0.88,0.00
52955.43,5936.00,0.96,0.00
52956.46,5936.00,1.04,0.00
52957.59,5936.00,1.12,0.00
52958.79,5936.00,1.20,0.00
52960.07,5936.00,1.28,0.00
52961.43,5936.00,1.36,0.00
52962.87,5936.00,1.44,0.00
52964.39,5936.00,1.52,0.00
52965.99,5936.00,1.60,0.00
52967.67,5936.00,1.68,0.00
52969.43,5936.00,1.76,0.00
52971.27,5936.00,1.84,0.00
52973.19,5936.00,1.92,0.00
52975.19,5936.00,2.00,0.00
52977.27,5936.00,2.08,0.00
52979.43,5936.00,2.16,0.00
52981.67,5936.00,2.24,0.00
52983.99,5934.01,2.32,0.00
52986.39,5931.61,2.40,0.00
52988.87,5929.13,2.48,0.00
52991.43,5926.57,2.56,0.00
52994.07,5923.93,2.64,0.00
52996.79,5921.22,2.72,0.00
52999.59,5920.00,2.80,0.00
53002.46,5920.00,2.88,0.00
53005.43,5920.00,2.96,0.00
53008.46,5920.00,3.04,0.00
53011.30,5920.00,2.84,0.00
53014.23,5920.00,2.92,0.00
53017.23,5920.00,3.00,0.00
53020.30,5920.00,3.08,0.00
53023.18,5920.00,2.88,0.00
53026.14,5920.00,2.96,0.00
53029.18,5920.00,3.04,0.00
53032.02,5920.00,2.84,0.00
53034.95,5920.00,2.92,0.00
53037.95,5920.00,3.00,0.00
53041.02,5920.00,3.08,0.00
53043.90,5920.00,2.88,0.00
53046.86,5920.00,2.96,0.00
53049.90,5920.00,3.04,0.00
53052.74,5920.00,2.84,0.00
53055.66,5920.00,2.92,0.00
53058.66,5920.00,3.00,0.00
53061.74,5920.00,3.08,0.00
53064.62,5920.00,2.88,0.00
53067.58,5920.00,2.96,0.00
53070.62,5920.00,3.04,0.00
53073.46,5920.00,2.84,0.00
53076.38,5920.00,2.92,0.00
53079.38,5915.39,3.00,-4.61
53082.46,5910.78,3.08,-4.61
53085.44,5906.17,2.98,-4.61
53088.50,5901.56,3.06,-4.61
53091.46,5896.95,2.96,-4.61
53094.50,5892.34,3.04,-4.61
53097.44,5887.73,2.94,-4.61
53100.46,5883.12,3.02,-4.61
53103.38,5878.51,2.92,-4.61
53106.38,5873.90,3.00,-4.61
53109.46,5869.29,3.08,-4.61
53112.44,5864.68,2.98,-4.61
53115.50,5860.47,3.06,-4.21
53118.46,5856.66,2.96,-3.81
53121.50,5853.25,3.04,-3.41
53124.44,5850.24,2.94,-3.01
53127.46,5847.63,3.02,-2.61
53130.38,5845.42,2.92,-2.21
53133.38,5843.61,3.00,-1.81
53136.46,5842.20,3.08,-1.41
53139.44,5841.19,2.98,-1.01
53142.50,5840.58,3.06,-0.61
53145.46,5840.37,2.96,-0.21
53148.50,5840.56,3.04,0.19
53151.44,5841.15,2.94,0.59
53154.46,5842.14,3.02,0.99
53157.38,5837.53,2.92,-4.61
53160.38,5832.92,3.00,-4.61
53163.46,5828.31,3.08,-4.61
53166.44,5823.70,2.98,-4.61
53169.50,5819.09,3.06,-4.61
53172.46,5814.48,2.96,-4.61
53175.50,5809.87,3.04,-4.61
53178.44,5805.26,2.94,-4.61
53181.46,5800.65,3.02,-4.61
53184.38,5796.04,2.92,-4.61
53187.38,5791.43,3.00,-4.61
53190.46,5786.82,3.08,-4.61
53193.44,5782.61,2.98,-4.21
53196.50,5778.80,3.06,-3.81
53199.46,5775.39,2.96,-3.41
53202.50,5772.38,3.04,-3.01
53205.44,5769.77,2.94,-2.61
53208.46,5767.56,3.02,-2.21
53211.38,5765.75,2.92,-1.81
53214.38,5764.34,3.00,-1.41
53217.46,5763.33,3.08,-1.01
53220.44,5762.72,2.98,-0.61
53223.50,5762.51,3.06,-0.21
53226.46,5762.70,2.96,0.19
53229.50,5763.29,3.04,0.59
53232.44,5764.28,2.94,0.99
53235.46,5765.67,3.02,1.39
53238.38,5767.46,2.92,1.79
53241.38,5769.65,3.00,2.19
53244.46,5772.24,3.08,2.59
53247.44,5775.23,2.98,2.99
53250.50,5778.63,3.06,3.39
53253.46,5782.42,2.96,3.79
53256.50,5786.60,3.04,4.19
53259.44,5791.19,2.94,4.59
53262.46,5796.19,3.02,4.99
53265.38,5801.58,2.92,5.39
53268.38,5807.37,3.00,5.79
53271.46,5813.56,3.08,6.19
53274.44,5820.15,2.98,6.59
53277.50,5827.14,3.06,6.99
53280.46,5834.53,2.96,7.39
53283.50,5842.32,3.04,7.79
53286.44,5850.51,2.94,8.19
53289.46,5859.10,3.02,8.59
53292.38,5868.09,2.92,8.99
53295.38,5877.48,3.00,9.39
53298.46,5887.27,3.08,9.79
53301.44,5897.28,2.98,10.01
53304.50,5904.00,3.06,6.73
53307.46,5904.00,2.96,0.00
53310.50,5904.00,3.04,0.00
53313.34,5904.00,2.84,0.00
53316.26,5904.00,2.92,0.00
53319.26,5904.00,3.00,0.00
53322.34,5904.00,3.08,0.00
53325.22,5904.00,2.88,0.00
53328.18,5904.00,2.96,0.00
53331.22,5904.00,3.04,0.00
53334.06,5904.00,2.84,0.00
53336.98,5904.00,2.92,0.00
53339.98,5904.00,3.00,0.00
53343.06,5904.00,3.08,0.00
53345.94,5904.00,2.88,0.00
53348.90,5904.00,2.96,0.00
53351.94,5904.00,3.04,0.00
53354.78,5904.00,2.84,0.00
53357.70,5904.00,2.92,0.00
53360.70,5904.00,3.00,0.00
53363.78,5904.00,3.08,0.00
53366.66,5904.00,2.88,0.00
53369.62,5904.00,2.96,0.00
53372.66,5904.00,3.04,0.00
53375.50,5904.00,2.84,0.00
53378.42,5904.00,2.92,0.00
53381.42,5904.00,3.00,0.00
53384.50,5904.00,3.08,0.00
53387.38,5904.00,2.88,0.00
53390.34,5904.00,2.96,0.00
53393.38,5904.00,3.04,0.00
53396.21,5904.00,2.84,0.00
53399.14,5904.00,2.92,0.00
53402.14,5904.00,3.00,0.00
53405.21,5904.00,3.08,0.00
53408.09,5904.00,2.88,0.00
53411.05,5904.00,2.96,0.00
53414.09,5904.00,3.04,0.00
53416.93,5904.00,2.84,0.00
53419.86,5904.00,2.92,0.00
53422.86,5904.00,3.00,0.00
53425.93,5904.00,3.08,0.00
53428.81,5904.00,2.88,0.00
53431.77,5904.00,2.96,0.00
53434.81,5904.00,3.04,0.00
53437.65,5904.00,2.84,0.00
53440.57,5904.00,2.92,0.00
53443.57,5904.00,3.00,0.00
53446.65,5904.00,3.08,0.00
53449.53,5904.00,2.88,0.00
53452.49,5904.00,2.96,0.00
53455.53,5904.00,3.04,0.00
53458.37,5904.00,2.84,0.00
53461.29,5904.00,2.92,0.00
53464.29,5904.00,3.00,0.00
53467.37,5904.00,3.08,0.00
53470.25,5904.00,2.88,0.00
53473.21,5904.00,2.96,0.00
53476.25,5904.00,3.04,0.00
53479.09,5904.00,2.84,0.00
53482.01,5904.00,2.92,0.00
53485.01,5904.00,3.00,0.00
53488.09,5904.00,3.08,0.00
53490.97,5904.00,2.88,0.00
53493.93,5904.00,2.96,0.00
53496.97,5904.00,3.04,0.00
53499.81,5904.00,2.84,0.00
53502.73,5904.00,2.92,0.00
53505.73,5904.00,3.00,0.00
53508.81,5904.00,3.08,0.00
53511.69,5904.00,2.88,0.00
53514.65,5904.00,2.96,0.00
53517.69,5904.00,3.04,0.00
53520.53,5904.00,2.84,0.00
53523.45,5904.00,2.92,0.00
53526.45,5904.00,3.00,0.00
53529.53,5904.00,3.08,0.00
53532.41,5904.00,2.88,0.00
53535.37,5904.00,2.96,0.00
53538.41,5904.00,3.04,0.00
53541.25,5904.00,2.84,0.00
53544.17,5904.00,2.92,0.00
53547.17,5904.00,3.00,0.00
53550.25,5904.00,3.08,0.00
53553.12,5904.00,2.88,0.00
53556.09,5904.00,2.96,0.00
53559.12,5904.00,3.04,0.00
53561.96,5904.00,2.84,0.00
53564.89,5904.00,2.92,0.00
53567.89,5904.00,3.00,0.00
53570.96,5904.00,3.08,0.00
53573.84,5904.00,2.88,0.00
53576.80,5904.00,2.96,0.00
53579.84,5904.00,3.04,0.00
53582.68,5904.00,2.84,0.00
53585.61,5904.00,2.92,0.00
53588.61,5904.00,3.00,0.00
53591.68,5904.00,3.08,0.00
53594.56,5904.00,2.88,0.00
53597.52,5904.00,2.96,0.00
53600.56,5904.00,3.04,0.00
53603.40,5904.00,2.84,0.00
53606.32,5904.00,2.92,0.00
53609.32,5904.00,3.00,0.00
53612.40,5904.00,3.08,0.00
53615.28,5904.00,2.88,0.00
53618.24,5904.00,2.96,0.00
53621.28,5904.00,3.04,0.00
53624.12,5904.00,2.84,0.00
53627.04,5904.00,2.92,0.00
53630.04,5904.00,3.00,0.00
53633.12,5904.00,3.08,0.00
53636.00,5904.00,2.88,0.00
53638.96,5904.00,2.96,0.00
53642.00,5904.00,3.04,0.00
53644.84,5904.00,2.84,0.00
53647.76,5904.00,2.92,0.00
53650.76,5904.00,3.00,0.00
53653.84,5904.00,3.08,0.00
53656.72,5904.00,2.88,0.00
53659.68,5904.00,2.96,0.00
53662.72,5904.00,3.04,0.00
53665.56,5904.00,2.84,0.00
53668.48,5904.00,2.92,0.00
53671.48,5904.00,3.00,0.00
53674.56,5904.00,3.08,0.00
53677.44,5904.00,2.88,0.00
53680.40,5904.00,2.96,0.00
53683.44,5904.00,3.04,0.00
53686.28,5904.00,2.84,0.00
53689.20,5904.00,2.92,0.00
53692.20,5904.00,3.00,0.00
53695.28,5904.00,3.08,0.00
53698.16,5904.00,2.88,0.00
53701.12,5904.00,2.96,0.00
53704.16,5904.00,3.04,0.00
53707.00,5904.00,2.84,0.00
53709.64,5904.00,2.64,0.00
53712.08,5904.00,2.44,0.00
53714.32,5904.00,2.24,0.00
53716.28,5904.00,1.96,0.00
53717.96,5904.00,1.68,0.00
53719.36,5904.00,1.40,0.00
53720.48,5904.00,1.12,0.00
53721.32,5904.00,0.84,0.00
53721.88,5904.00,0.56,0.00
53722.16,5904.00,0.28,0.00
53722.16,5904.00,-0.00,0.00
53722.08,5904.00,-0.08,0.00
53721.92,5904.00,-0.16,0.00
53721.68,5904.00,-0.24,0.00
53721.36,5904.00,-0.32,0.00
53720.96,5904.00,-0.40,0.00
53720.48,5904.00,-0.48,0.00
53719.92,5904.00,-0.56,0.00
53719.28,5904.00,-0.64,0.00
53718.56,5904.00,-0.72,0.00
53717.76,5904.00,-0.80,0.00
53716.88,5904.00,-0.88,0.00
53715.92,5904.00,-0.96,0.00
53714.88,5904.00,-1.04,0.00
53713.76,5904.00,-1.12,0.00
53712.56,5904.00,-1.20,0.00
53711.28,5904.00,-1.28,0.00
53709.92,5904.00,-1.36,0.00
53708.48,5904.00,-1.44,0.00
53706.96,5904.00,-1.52,0.00
53705.36,5904.00,-1.60,0.00
53703.68,5904.00,-1.68,0.00
53701.92,5904.00,-1.76,0.00
53700.08,5904.00,-1.84,0.00
53698.16,5904.00,-1.92,0.00
53696.16,5904.00,-2.00,0.00
53694.08,5904.00,-2.08,0.00
53691.92,5904.00,-2.16,0.00
53689.68,5904.00,-2.24,0.00
53687.36,5904.00,-2.32,0.00
53684.96,5904.00,-2.40,0.00
53682.48,5904.00,-2.48,0.00
53679.92,5904.00,-2.56,0.00
53677.28,5904.00,-2.64,0.00
53674.56,5904.00,-2.72,0.00
53671.76,5904.00,-2.80,0.00
53668.88,5904.00,-2.88,0.00
53665.92,5904.00,-2.96,0.00
53662.88,5904.00,-3.04,0.00
53660.04,5904.00,-2.84,0.00
53657.12,5904.00,-2.92,0.00
53654.12,5904.00,-3.00,0.00
53651.32,5904.00,-2.80,0.00
53648.44,5904.00,-2.88,0.00
53645.48,5904.00,-2.96,0.00
53642.44,5904.00,-3.04,0.00
53639.60,5904.00,-2.84,0.00
53636.68,5904.00,-2.92,0.00
53633.68,5904.00,-3.00,0.00
53630.88,5904.00,-2.80,0.00
53628.00,5904.00,-2.88,0.00
53625.04,5904.00,-2.96,0.00
53622.00,5904.00,-3.04,0.00
53619.16,5904.00,-2.84,0.00
53616.24,5904.00,-2.92,0.00
53613.24,5904.00,-3.00,0.00
53610.44,5904.00,-2.80,0.00
53607.56,5904.00,-2.88,0.00
53604.60,5904.00,-2.96,0.00
53601.56,5904.00,-3.04,0.00
53598.72,5904.00,-2.84,0.00
53595.80,5904.00,-2.92,0.00
